host_id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,availability_365
37280441,130,40.81053,-73.96123,1,53,1,0
11223389,4,40.75802,-73.92851,1,44,2,47
49101398,89,40.59741,-73.9752,1,59,2,118
22100836,86,40.73772,-73.98758,1,65,1,0
121926104,214,40.71606,-73.9593,1,65,2,0
6391001,202,40.8024,-73.96496,1,59,1,106
115832915,136,40.8476,-73.90594,1,50,1,0
5800174,158,40.67632,-73.96617,1,70,2,26
84796432,190,40.66005,-73.99316,1,59,1,109
227854504,86,40.73268,-73.98399,0,199,1,72
42037177,127,40.75494,-73.96437,1,300,3,365
10746800,202,40.79471,-73.96918,1,61,4,0
17328806,119,40.7179,-73.98192,1,90,2,324
195650850,214,40.71218,-73.94616,1,60,3,0
230077977,95,40.76509,-73.99508,0,179,6,3
40245658,95,40.76325,-73.99012,0,199,2,110
234417391,202,40.79249,-73.96627,1,150,2,20
234423593,124,40.82433,-73.91619,0,80,5,91
234172613,127,40.76425,-73.9802,1,300,3,0
3807069,214,40.71125,-73.95935,1,100,2,0
234376122,96,40.83651,-73.92269,0,74,2,183
234440538,201,40.77905,-73.9535,0,150,1,0
234338206,95,40.76358,-73.99361,1,140,1,0
234483148,94,40.80334,-73.94681,1,77,2,106
163035332,178,40.72273,-74.00479,0,1299,2,273
12865261,80,40.68994,-73.96952,0,170,3,304
1512565,61,40.788,-73.953,1,175,2,105
234381268,95,40.75483,-73.99405,0,156,1,46
234543110,13,40.68433,-73.94392,0,110,3,63
221574115,17,40.61203,-74.00181,1,40,10,0
14855509,94,40.81438,-73.94782,0,110,4,197
229332180,95,40.75483,-73.99689,0,135,4,0
204731291,60,40.64844,-73.95032,1,65,2,178
234596452,28,40.70195,-73.92257,1,85,1,0
11519866,64,40.72262,-73.98515,1,85,1,0
123672154,91,40.73386,-73.95294,1,70,1,0
155109689,91,40.73369,-73.95197,0,172,2,281
34685168,4,40.76724,-73.9232,0,120,3,0
207173529,103,40.86772,-73.92057,1,65,1,0
5838825,95,40.75599,-73.99185,1,200,3,0
137501374,68,40.74057,-73.86975,1,25,1,231
137501374,68,40.74038,-73.86964,2,19,1,236
21412569,137,40.74533,-73.97685,0,395,5,363
110902412,159,40.65841,-73.96121,0,82,3,75
1973165,91,40.73344,-73.95851,1,100,2,100
63411066,206,40.8334,-73.94327,0,70,2,0
234776583,28,40.70138,-73.91556,0,100,2,342
28428851,60,40.65144,-73.94659,1,80,2,27
4233057,61,40.79737,-73.93499,1,100,2,365
2678122,214,40.71708,-73.94852,0,120,3,0
15817323,91,40.7282,-73.9506,0,175,2,0
25134822,4,40.7702,-73.9261,0,130,1,162
73640551,158,40.6771,-73.97174,1,55,2,0
16713332,28,40.69853,-73.93098,1,65,10,0
234823585,108,40.64481,-73.97318,0,100,2,66
234831342,95,40.7566,-73.99725,0,139,10,0
234836860,64,40.72482,-73.98242,0,105,4,83
767346,81,40.61693,-74.03136,1,90,2,0
22651136,28,40.69327,-73.92456,1,60,1,29
118971,182,40.66743,-73.98963,0,300,2,92
18683197,175,40.58449,-73.94132,0,179,7,342
24920992,61,40.79241,-73.94132,1,70,2,0
101890546,115,40.71916,-73.99754,0,229,1,362
233541916,186,40.64118,-74.08401,1,100,1,0
19019393,91,40.72615,-73.94592,1,49,3,0
226036723,52,40.68537,-73.87442,1,250,3,364
234930202,30,40.63314,-73.89739,1,60,1,86
226036723,52,40.68522,-73.873,1,125,3,180
226036723,52,40.68487,-73.87254,1,125,3,364
234986384,95,40.76318,-73.9942,1,109,5,35
7029525,197,40.71509,-74.00779,0,400,3,0
16622969,214,40.70259,-73.93535,1,45,2,0
10032762,51,40.67612,-73.95856,0,85,2,6
235008186,4,40.7548,-73.91364,0,170,4,97
131569457,28,40.68755,-73.90887,2,40,4,0
104913801,117,40.75733,-73.94176,1,55,2,81
59808986,166,40.69766,-73.90354,0,100,1,121
226960918,34,40.73934,-74.00146,0,180,3,173
136807581,54,40.77749,-73.91652,0,99,2,0
193626078,16,40.85387,-73.89384,0,247,2,322
234961480,214,40.70474,-73.94423,1,120,1,80
154335207,61,40.80139,-73.94042,1,70,5,65
234869359,28,40.68815,-73.91289,0,80,2,154
22322931,178,40.72672,-74.00066,0,200,2,0
170372974,137,40.74579,-73.9726,0,599,4,140
235102134,94,40.80652,-73.94899,0,188,3,253
15074983,209,40.73169,-74.00214,1,110,7,13
9453700,19,40.68612,-73.98013,1,99,1,149
7285648,34,40.74618,-74.00569,1,100,1,0
235115405,214,40.70967,-73.95249,1,70,2,8
163510250,61,40.78754,-73.94186,1,75,1,0
234905483,136,40.8461,-73.90883,1,30,2,176
54689007,73,40.70889,-74.00701,0,180,10,54
234111066,119,40.72166,-73.98842,1,125,5,0
87348589,201,40.77769,-73.94836,0,130,3,0
158596887,28,40.70192,-73.91556,0,100,5,0
23862648,64,40.73065,-73.98523,0,88,2,5
233422217,94,40.82645,-73.95235,1,86,3,310
198195140,117,40.74755,-73.93878,1,55,1,7
207618240,127,40.75225,-73.97132,1,300,3,338
56061729,91,40.73421,-73.95318,0,125,2,188
20233597,214,40.70952,-73.9435,0,200,6,49
70184008,94,40.82964,-73.94271,0,80,2,189
7730748,51,40.67431,-73.95847,1,45,5,0
34399492,94,40.8166,-73.9407,1,80,3,6
4208096,61,40.7857,-73.94578,0,99,1,81
552627,94,40.82503,-73.93767,1,70,2,0
57148387,86,40.73423,-73.98211,1,100,1,254
235302401,190,40.64373,-74.01351,1,49,1,177
235305665,61,40.7902,-73.9463,1,69,1,60
235311151,214,40.7025,-73.93561,1,40,2,0
235305665,61,40.78953,-73.9432,1,65,1,69
231352789,194,40.63515,-74.07929,1,85,2,296
5637331,201,40.7627,-73.96422,0,140,6,0
235344330,214,40.71598,-73.9451,1,75,2,113
37986167,95,40.76458,-73.98753,0,350,1,0
4305407,209,40.73318,-74.00473,0,150,2,0
83415090,206,40.85085,-73.94134,1,50,1,36
42761,38,40.84487,-73.90811,1,80,2,156
230909887,51,40.67674,-73.93083,0,133,2,41
9637585,94,40.81049,-73.95311,1,80,2,36
79520100,61,40.7868,-73.95228,1,50,2,0
58956219,94,40.81859,-73.93997,1,60,2,80
235468713,64,40.72466,-73.98373,0,235,2,8
47515751,103,40.86772,-73.92563,1,40,4,81
113393845,108,40.64557,-73.98097,0,100,1,268
1698607,91,40.73336,-73.95394,0,92,4,95
85108863,206,40.85065,-73.93188,1,45,2,78
1290193,13,40.68617,-73.95927,1,50,4,365
61886746,214,40.71072,-73.96289,0,200,2,0
95635119,201,40.7848,-73.95687,1,42,3,131
136081476,94,40.8087,-73.94157,0,150,2,19
704963,28,40.70165,-73.92262,1,35,4,7
8620509,214,40.70508,-73.93763,0,165,5,20
8523790,95,40.76682,-73.98878,0,170,3,188
3459240,64,40.72377,-73.97963,1,289,2,72
48392689,214,40.71324,-73.95099,0,400,2,329
235548617,117,40.7576,-73.93222,1,55,1,34
133234099,94,40.80761,-73.94366,0,250,3,110
86322604,220,40.75396,-73.90111,1,56,2,4
4688531,60,40.65344,-73.94547,0,120,1,0
60835915,117,40.76061,-73.92812,0,149,3,30
5945241,13,40.6789,-73.91014,0,80,2,0
72602373,26,40.66262,-73.91575,1,59,1,53
194014767,60,40.64656,-73.95016,0,65,2,293
219104513,60,40.65808,-73.93903,1,39,2,67
235655558,112,40.74343,-73.98147,0,140,1,0
71012165,13,40.6966,-73.93592,1,100,4,0
14201257,74,40.65218,-73.96551,1,40,7,1
21229164,6,40.70417,-74.01709,0,115,1,0
117143694,94,40.80454,-73.94635,0,400,5,148
233732841,206,40.83397,-73.94541,1,35,1,80
132908616,28,40.70218,-73.92046,1,40,3,51
14855509,94,40.81272,-73.9471,0,110,4,227
62857588,52,40.68001,-73.90547,1,35,7,0
235734225,28,40.69812,-73.92134,1,130,2,356
120242215,127,40.76263,-73.97664,0,299,3,38
191786703,201,40.76137,-73.95992,0,400,1,179
207010341,61,40.7966,-73.93345,1,60,4,51
10416602,13,40.68928,-73.93906,0,130,3,292
229149810,59,40.77008,-73.87442,0,128,1,80
20647101,28,40.68364,-73.90748,1,45,1,0
2790890,13,40.69226,-73.94788,0,89,3,237
9475918,13,40.69306,-73.94565,1,39,1,0
126052775,28,40.70444,-73.92181,1,47,2,0
235302401,190,40.64359,-74.01358,1,49,1,164
235302401,190,40.64303,-74.014,1,49,1,155
235810002,202,40.7874,-73.97051,0,1150,1,2
9014833,214,40.71159,-73.96581,0,61,2,0
566838,94,40.81944,-73.93974,1,70,1,97
38757148,13,40.68937,-73.94291,1,50,2,5
1788443,28,40.69568,-73.93203,0,175,2,227
33120658,214,40.70505,-73.934,1,50,4,12
25502424,34,40.74859,-73.99685,1,92,2,0
31883163,91,40.73203,-73.95126,0,95,1,22
11612872,91,40.73757,-73.95509,0,80,2,5
12394498,123,40.7282,-73.89135,0,90,3,121
235939247,198,40.71261,-73.99506,0,250,3,148
33464426,95,40.76453,-73.98527,1,80,3,0
149221924,23,40.57504,-73.96673,0,80,1,0
17726859,158,40.681,-73.96827,1,150,1,0
218352095,201,40.78132,-73.94723,1,75,4,21
234396332,59,40.75675,-73.88599,0,99,1,141
236014031,118,40.81624,-73.9011,1,50,2,0
46389451,209,40.73411,-74.00508,0,170,3,169
231295106,86,40.73667,-73.98592,0,199,3,123
15185649,13,40.683,-73.92346,0,149,7,5
234650220,25,40.69657,-73.99604,0,79,3,94
144006321,206,40.84282,-73.94133,1,45,1,87
167383560,13,40.68069,-73.94264,1,125,1,199
236107297,145,40.72189,-73.9941,0,199,7,124
135722057,28,40.6847,-73.90883,1,48,1,53
117675375,61,40.79876,-73.93763,1,40,7,8
228053166,175,40.58624,-73.94558,1,45,1,160
78140736,209,40.73882,-74.00706,0,1050,1,48
7777033,51,40.66915,-73.95321,1,80,2,342
180126576,64,40.72475,-73.98345,1,120,3,0
180126576,64,40.72471,-73.98367,1,100,3,0
158739,159,40.66324,-73.94233,0,106,2,0
5916186,95,40.76462,-73.98734,1,110,3,3
26018582,206,40.83419,-73.94638,0,135,3,214
171367408,202,40.79003,-73.97693,0,90,2,0
133234099,94,40.8095,-73.94297,0,750,3,97
37136163,127,40.75164,-73.98042,0,600,7,281
20863433,13,40.685,-73.94711,0,130,1,16
82400601,182,40.66716,-73.98335,0,100,1,0
236349458,202,40.77714,-73.9881,1,180,3,0
52531721,214,40.71126,-73.94917,1,55,2,156
7225691,119,40.72278,-73.98902,0,350,1,342
115252929,80,40.68431,-73.97209,1,65,1,157
62954830,41,40.69571,-73.96944,1,90,1,144
64091336,13,40.693,-73.934,0,120,3,0
112290211,206,40.84623,-73.93578,1,70,2,152
26295375,155,40.80797,-73.92865,1,95,3,49
7285648,34,40.74562,-74.00538,1,86,1,0
236432765,214,40.71736,-73.95394,1,50,2,330
15058648,28,40.69866,-73.92929,1,70,3,21
8288491,166,40.70667,-73.9147,1,70,2,92
398617,13,40.68387,-73.95476,0,155,2,42
21129281,206,40.83899,-73.93979,0,70,5,191
236556387,187,40.63474,-74.07758,1,57,1,365
5178818,214,40.71186,-73.95736,0,129,1,93
236565167,60,40.6386,-73.93654,1,80,1,4
27479250,17,40.60364,-73.99524,0,125,2,0
49503035,209,40.73041,-74.00251,0,85,3,16
235548617,117,40.75683,-73.93184,1,55,1,1
236596347,13,40.68226,-73.94493,1,69,2,95
27446767,214,40.71272,-73.95599,1,59,4,0
154390742,13,40.69382,-73.95862,0,120,2,0
236607981,28,40.69494,-73.92724,1,80,1,0
174559516,214,40.70214,-73.94512,0,120,5,0
39192815,4,40.76533,-73.92171,0,95,2,0
81636631,13,40.67893,-73.91014,0,100,3,89
6486059,206,40.85442,-73.93266,0,85,4,8
274333,94,40.8013,-73.95474,0,87,3,49
114548258,178,40.72749,-74.0018,0,205,1,124
2903063,13,40.68878,-73.94103,0,149,2,194
236745428,74,40.64003,-73.955,0,95,2,0
17790600,159,40.65801,-73.95732,0,150,4,127
214623686,13,40.68521,-73.95184,0,80,2,81
217836856,35,40.71865,-73.99587,0,190,1,232
14278450,119,40.71923,-73.98935,0,200,1,0
137567864,124,40.82421,-73.917,0,99,2,107
15147054,28,40.69633,-73.93369,0,95,3,0
47038126,202,40.7859,-73.9723,0,300,3,40
47038126,202,40.78541,-73.97343,1,110,1,72
236852677,78,40.86906,-73.88753,0,200,2,32
236406472,4,40.75667,-73.92726,1,60,5,150
3246916,214,40.7049,-73.93301,0,250,3,0
12618858,13,40.6848,-73.92974,0,130,2,64
16949541,214,40.7133,-73.96341,0,120,5,107
148787736,85,40.66763,-73.9919,0,115,1,93
236914360,51,40.67427,-73.94826,1,80,1,89
92588965,60,40.64842,-73.92753,0,45,2,248
96086378,127,40.75359,-73.97325,0,1295,1,289
237012945,4,40.76923,-73.91855,0,79,4,0
237049868,214,40.71364,-73.9383,0,95,1,0
236896088,34,40.74125,-73.99876,0,200,2,6
26738513,28,40.69187,-73.91464,0,135,7,204
10371008,201,40.76455,-73.95646,0,135,4,217
237107169,13,40.68425,-73.92443,0,136,2,74
50339845,202,40.7733,-73.98913,1,50,1,0
237201559,201,40.77112,-73.95405,0,175,2,233
37277862,94,40.80864,-73.94453,0,85,2,0
184600679,214,40.71013,-73.95206,1,85,6,0
91571876,119,40.71889,-73.99231,0,255,2,239
237204047,209,40.72963,-74.0033,0,250,2,0
237280886,94,40.82636,-73.94985,0,95,2,0
237283897,191,40.75412,-73.98601,0,119,1,302
111586798,179,40.82121,-73.87764,1,65,7,90
10318796,127,40.75403,-73.9715,1,160,2,0
181382109,51,40.66911,-73.95982,1,68,1,59
5095364,145,40.72095,-73.99756,0,1200,1,27
237320600,127,40.7532,-73.97141,1,119,2,0
237406328,214,40.71447,-73.95108,0,140,2,135
27473538,91,40.72712,-73.95674,0,250,5,43
204811322,34,40.74826,-73.98887,1,220,3,21
130023,13,40.68306,-73.93104,0,145,5,244
236432765,214,40.71524,-73.9553,0,200,2,330
230930866,214,40.71788,-73.96398,0,175,3,5
7571700,214,40.70404,-73.93348,1,45,3,0
225612108,202,40.79385,-73.96351,0,120,7,0
46324691,4,40.77026,-73.92574,0,125,7,0
108150300,91,40.72713,-73.95509,0,150,1,2
237464350,64,40.73315,-73.98688,0,167,5,91
50612451,51,40.67577,-73.92393,0,220,3,76
237283862,73,40.70504,-74.00787,0,250,2,0
73676875,38,40.84381,-73.90827,0,80,2,321
137734836,4,40.7576,-73.91735,1,54,2,56
138456145,28,40.69294,-73.90744,1,35,7,36
237474824,182,40.66052,-73.9843,0,45,5,28
237482248,189,40.74372,-73.92416,0,200,1,179
121842697,51,40.67648,-73.93814,0,200,5,96
206288086,80,40.6927,-73.97265,0,165,2,273
41108789,35,40.71444,-73.99344,1,85,2,24
220071184,214,40.70824,-73.94423,1,57,2,3
28334703,202,40.77974,-73.97973,0,150,4,7
86604612,214,40.70624,-73.9508,1,75,2,0
8810794,117,40.74776,-73.92875,1,50,1,125
48911266,35,40.71382,-73.99609,0,175,2,18
32552738,108,40.64159,-73.9796,0,90,2,0
24618314,13,40.68638,-73.95442,0,56,3,0
71635863,28,40.69034,-73.91976,1,65,1,7
14892784,127,40.75979,-73.96463,1,100,1,7
13743148,206,40.8429,-73.93858,1,65,1,310
237668552,43,40.68525,-73.99837,0,200,2,22
169148493,54,40.77363,-73.91188,1,90,4,0
13419129,61,40.79966,-73.9417,0,97,1,11
151557263,4,40.76333,-73.91187,1,45,2,53
237715800,63,40.66996,-73.87637,0,85,1,161
153793156,130,40.81633,-73.96069,1,50,2,2
3072696,94,40.81369,-73.94996,1,100,1,125
220480440,84,40.70534,-73.87995,1,50,2,63
237804845,209,40.73409,-74.00464,0,299,1,61
237817180,151,40.67378,-73.98299,0,285,5,2
80561485,4,40.7744,-73.93344,0,170,1,41
47664369,190,40.66123,-73.9971,0,100,1,35
170256169,30,40.6354,-73.90039,0,60,2,30
15058648,28,40.69814,-73.92805,1,70,3,21
223075114,209,40.73386,-74.00038,0,215,2,5
11082069,166,40.70271,-73.90517,0,52,7,0
237880163,189,40.7379,-73.92911,1,85,1,80
9582338,144,40.72626,-73.99316,0,250,3,112
213014559,59,40.76893,-73.87712,0,135,1,0
204811322,127,40.74827,-73.98865,0,230,3,29
222424429,206,40.84562,-73.94031,1,54,3,38
47114213,117,40.76117,-73.93127,0,70,2,3
234174616,63,40.67349,-73.88705,0,100,5,180
237913872,46,40.60228,-74.08324,1,75,2,90
3767367,202,40.79397,-73.972,1,80,3,334
208930169,30,40.63028,-73.90121,0,110,2,353
172895347,104,40.75168,-73.88315,1,59,2,0
91390716,94,40.81207,-73.94335,0,80,2,0
237921255,95,40.76246,-73.9953,0,325,1,217
2278050,202,40.80272,-73.96916,1,80,5,188
42153340,91,40.72328,-73.94969,0,120,2,0
49736436,206,40.83583,-73.93847,0,120,3,116
50497157,214,40.71248,-73.94859,1,45,3,0
170638981,159,40.6598,-73.95879,0,85,2,28
234592314,128,40.61459,-73.96041,0,59,2,87
19043103,34,40.75124,-73.99523,0,100,5,8
200927536,28,40.70535,-73.91817,1,65,7,329
3042136,31,40.6827,-73.99142,0,375,6,7
238111285,28,40.68542,-73.90952,1,45,2,0
2690800,64,40.7221,-73.98304,0,117,5,0
63966717,16,40.85929,-73.89165,1,99,2,0
160739637,202,40.80153,-73.9655,0,150,5,74
219505617,94,40.80351,-73.95822,1,85,1,92
238118741,134,40.81132,-73.92037,0,115,3,228
238145460,74,40.63037,-73.95671,1,45,1,129
123060492,4,40.7679,-73.91764,0,75,5,0
78326799,85,40.68289,-73.9878,1,80,1,0
127583166,206,40.83919,-73.94585,1,75,3,0
1533007,35,40.71683,-73.99172,0,130,3,15
10512556,28,40.70108,-73.92401,1,55,2,0
3659285,214,40.70787,-73.95501,0,160,1,237
231212364,17,40.60556,-73.99898,0,123,3,147
185049106,209,40.73271,-74.00324,0,700,4,127
238323020,201,40.76672,-73.96111,0,129,1,109
238321827,60,40.65057,-73.92383,1,37,1,341
238324936,95,40.76315,-73.98711,1,150,1,149
238324936,95,40.76463,-73.98772,1,150,1,152
8895249,94,40.82297,-73.93948,1,54,2,129
19755137,202,40.77809,-73.97962,0,185,7,55
30077950,64,40.73201,-73.98768,0,250,2,0
80093359,28,40.6856,-73.91413,0,79,2,0
147351617,6,40.71085,-74.01801,0,200,2,79
238342493,43,40.68846,-73.99557,0,250,2,295
109276977,214,40.71033,-73.95868,1,59,1,0
35486274,178,40.72451,-74.00385,0,132,2,0
191084919,13,40.68434,-73.93712,1,70,1,0
93690639,17,40.61109,-74.00239,1,90,1,0
25169596,209,40.73304,-74.00059,0,250,1,271
11672284,28,40.70471,-73.92477,1,89,2,0
4375988,159,40.65952,-73.95526,1,50,1,305
552627,94,40.82458,-73.93883,1,39,2,315
3443943,31,40.6766,-73.99855,1,225,3,178
34097291,182,40.66626,-73.98127,0,275,1,0
43976480,91,40.72174,-73.94802,1,65,1,22
198674748,159,40.6615,-73.95307,0,126,3,6
193725343,13,40.68809,-73.95855,1,63,1,44
238496151,13,40.69569,-73.94792,0,165,5,81
123672154,91,40.73392,-73.95203,1,65,1,0
61278632,94,40.82049,-73.95268,1,50,3,7
235559424,201,40.77567,-73.95961,0,495,2,156
236148005,75,40.74158,-73.98593,0,200,2,34
231510804,30,40.63502,-73.88834,0,130,1,337
18957069,220,40.74734,-73.89735,0,95,2,17
22100836,86,40.73782,-73.98547,0,218,1,0
22100836,75,40.73943,-73.98532,1,65,1,0
6030450,13,40.68442,-73.92441,1,80,3,179
11672284,28,40.70526,-73.92446,1,250,2,97
46072382,28,40.69863,-73.934,0,107,4,0
14743889,13,40.68427,-73.9546,1,46,1,16
179679,214,40.71144,-73.95576,0,175,2,14
238685151,4,40.76595,-73.90829,0,115,1,85
94049573,61,40.81339,-73.93617,1,75,1,199
120974332,61,40.79568,-73.93368,1,50,2,5
49725053,197,40.72154,-74.00664,1,149,1,336
15402077,64,40.72043,-73.97923,1,84,2,0
238748653,137,40.74661,-73.97195,1,90,7,8
7700456,206,40.85548,-73.93741,0,89,7,1
238750007,94,40.82335,-73.94939,0,145,4,310
2582224,64,40.72749,-73.98674,0,150,5,249
220480440,84,40.69472,-73.89663,1,50,2,127
68717996,201,40.78136,-73.94709,1,87,4,46
5704932,78,40.86643,-73.88895,1,65,2,110
7261749,159,40.65719,-73.95421,1,30,4,6
238750007,94,40.82163,-73.94757,0,145,4,265
155691688,95,40.76655,-73.9891,0,225,1,50
209940785,94,40.82337,-73.95127,2,100,1,90
236671534,25,40.69653,-73.99541,0,75,3,94
169318289,86,40.73572,-73.98017,0,90,1,89
157896836,91,40.72115,-73.94841,1,48,1,0
2970272,51,40.67428,-73.9481,1,80,2,0
105344359,127,40.75408,-73.96831,0,120,2,0
80500739,91,40.7372,-73.95299,1,115,1,345
238894847,13,40.68636,-73.95577,0,200,2,269
238953933,182,40.66371,-73.9876,0,110,1,250
5704932,78,40.86566,-73.88748,1,65,2,77
238957303,13,40.68439,-73.93753,1,57,2,146
799317,214,40.71571,-73.94722,0,175,3,0
238957303,13,40.68502,-73.93893,1,44,2,118
29394295,61,40.7882,-73.9405,1,80,3,0
238957303,13,40.68354,-73.9378,1,44,2,162
24294060,68,40.7337,-73.88363,1,80,3,364
6833598,13,40.68417,-73.91899,0,99,2,182
238975559,220,40.75413,-73.90204,0,250,2,137
140338526,151,40.67042,-73.98508,1,50,5,0
139838320,13,40.67991,-73.95168,0,86,2,284
235774051,191,40.75917,-73.98246,0,519,2,165
49289095,220,40.74395,-73.89984,1,75,1,138
96810536,85,40.66781,-73.99345,1,65,2,156
8754633,61,40.79865,-73.93638,1,65,2,8
1340740,182,40.66881,-73.98737,1,65,7,19
238955568,108,40.63581,-73.96977,1,40,2,6
22188,202,40.78085,-73.98664,1,130,2,154
239035419,220,40.74362,-73.89158,1,70,1,5
192741854,13,40.68436,-73.93564,0,120,2,214
27547703,25,40.69712,-73.99307,0,110,2,0
320428,202,40.79095,-73.97291,0,142,7,214
15437944,214,40.70703,-73.95396,1,100,2,0
238750007,94,40.82292,-73.94802,0,199,2,0
80111968,57,40.69447,-73.98252,1,49,3,0
3734323,28,40.68629,-73.91245,1,49,2,0
181346298,119,40.71923,-73.97972,1,75,1,364
239116505,28,40.69945,-73.93543,1,38,3,0
98214533,101,40.53982,-74.1728,0,75,2,229
98214533,101,40.53987,-74.17258,0,100,2,259
207913076,26,40.66779,-73.91676,1,70,2,325
8803552,13,40.68758,-73.94458,1,95,3,179
161769990,13,40.69117,-73.95233,1,50,5,0
598896,214,40.71798,-73.95983,1,90,2,184
10914119,214,40.71747,-73.96142,0,190,4,187
239168415,73,40.70493,-74.0102,1,119,3,26
213760419,91,40.73104,-73.95097,1,110,2,82
179136567,61,40.79423,-73.94741,0,185,1,0
2707591,214,40.70754,-73.94228,1,95,1,200
9736997,64,40.72845,-73.98158,0,113,1,96
96086378,127,40.75342,-73.97135,0,699,1,333
21019302,13,40.68489,-73.92087,0,200,2,300
129079212,127,40.74829,-73.98326,0,799,5,346
239276795,206,40.83794,-73.94256,1,42,3,1
53300414,85,40.66938,-73.99164,1,95,1,59
29301386,214,40.70333,-73.94913,1,85,2,11
9472223,130,40.80636,-73.9578,0,79,3,0
15977,94,40.80385,-73.95294,1,60,7,254
237718748,64,40.72742,-73.98235,1,90,5,0
225011474,127,40.74595,-73.98439,0,250,1,125
239351588,51,40.66835,-73.93112,1,75,1,0
1746041,91,40.72242,-73.95076,0,450,3,43
115075522,94,40.82656,-73.94648,0,225,1,83
239375612,28,40.70455,-73.92565,1,30,1,0
239383641,95,40.76474,-73.98924,1,80,1,183
137725101,51,40.66997,-73.93221,0,100,2,12
7958766,5,40.59988,-74.00415,0,99,2,20
815436,151,40.67364,-73.97954,0,135,2,9
19408182,115,40.71947,-73.99723,1,120,3,10
20181084,94,40.82441,-73.95323,1,60,3,199
239427202,13,40.67932,-73.94741,0,160,2,289
78643953,28,40.69029,-73.91533,0,149,3,231
234396332,59,40.75712,-73.8874,0,99,1,143
1919392,64,40.72998,-73.98071,0,100,1,0
86078176,95,40.76243,-73.98621,1,120,2,0
239517667,214,40.71007,-73.95136,0,199,2,61
239519185,95,40.76295,-73.98866,1,70,1,193
12166574,28,40.70144,-73.92662,0,120,2,14
6902218,162,40.67697,-74.00993,0,250,3,1
195654382,175,40.58508,-73.93801,1,60,1,77
67384934,74,40.65246,-73.96046,1,75,2,5
237250378,112,40.7436,-73.98165,0,276,3,277
239571340,95,40.76516,-73.99205,1,180,1,83
17062221,112,40.73935,-73.98025,0,260,3,173
24425582,214,40.71301,-73.95845,0,128,2,27
22023754,94,40.80725,-73.95471,1,75,2,22
158054102,94,40.83026,-73.94455,1,60,2,71
135858587,51,40.673,-73.95043,1,70,1,75
239605688,201,40.76882,-73.96862,0,150,1,0
236334741,170,40.61588,-74.06711,0,100,1,151
239644931,112,40.73972,-73.98412,1,355,2,312
239142480,35,40.71416,-73.99161,1,75,1,0
104859044,51,40.66566,-73.93698,1,35,2,0
15652930,94,40.81252,-73.95096,0,211,3,30
12872707,13,40.67898,-73.93982,1,40,4,0
10257350,206,40.83488,-73.94452,1,55,2,44
27867038,63,40.67695,-73.87402,0,62,1,351
161657326,13,40.67933,-73.94103,1,37,3,0
196935380,74,40.63886,-73.95228,1,80,2,88
157310194,214,40.70597,-73.94245,1,60,2,116
65631015,13,40.69043,-73.95587,1,75,2,33
186251769,13,40.68875,-73.9516,0,110,1,34
11630930,202,40.80135,-73.96193,2,60,1,39
51414586,80,40.68904,-73.9759,0,225,3,78
1185024,151,40.67821,-73.9787,0,100,1,0
50862159,94,40.80393,-73.9574,1,60,2,188
